src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,qCsV,-111,99,2024-09-03 17-35-11,40761664846,21056,40726317362
alcatel,GMPxm,38,-4,2024-09-03 17-37-30,40781065331,25189,40763062849
alcatel,LRrPNf,120,-62,2024-09-03 17-39-04,40714134111,-21356,40763425693
alcatel,pdL,-61,97,2024-09-03 17-35-13,40727285156,14143,40715664208
alcatel,TYpCI,-65,26,2024-09-03 17-39-59,40751769880,-25480,40787510815
alcatel,YJfMBi,-22,111,2024-09-03 17-36-27,40707872092,-3571,40780523667
alcatel,PeqN,90,122,2024-09-03 17-38-52,40729704865,-21390,40740651262
alcatel,IYWvr,-35,-102,2024-09-03 17-38-26,40771240600,3801,40743413638
alcatel,QpIsvY,-126,40,2024-09-03 17-37-19,40777507051,-8639,40791925134
alcatel,VgingB,-1,23,2024-09-03 17-36-41,40720311721,15767,40761615709
alcatel,vPN,-118,-101,2024-09-03 17-37-38,40732077143,24441,40782747492
alcatel,aLW,-30,-37,2024-09-03 17-35-06,40737265575,3820,40737819513
alcatel,wNTA,-31,55,2024-09-03 17-36-55,40797222721,9571,40725416133
alcatel,AVz,78,-43,2024-09-03 17-36-18,40712938017,-10778,40780190732
alcatel,YUT,96,-36,2024-09-03 17-38-51,40758951950,26972,40711182271
alcatel,QRROOE,-57,-54,2024-09-03 17-36-38,40781348106,-14358,40788607161
alcatel,ExaQZi,-94,-74,2024-09-03 17-36-04,40721913457,-11978,40740536514
alcatel,VfYr,-74,-43,2024-09-03 17-38-29,40736970621,-10937,40729522789
alcatel,glhh,63,94,2024-09-03 17-35-40,40773218764,-8767,40757538616
alcatel,JUGiRZ,2,-123,2024-09-03 17-35-53,40725834350,25202,40774698753
alcatel,tGoEI,27,-104,2024-09-03 17-35-37,40778103774,12372,40795530441
alcatel,qBvda,61,63,2024-09-03 17-35-21,40705480103,11790,40796389571
alcatel,JFXo,-74,-71,2024-09-03 17-39-27,40798367592,3928,40780457561
alcatel,dGQCU,-4,109,2024-09-03 17-36-25,40748378584,-7904,40719870314
alcatel,fpvT,13,62,2024-09-03 17-35-13,40779853887,30174,40798915056
alcatel,fyCy,54,-54,2024-09-03 17-39-42,40797633948,-29097,40744921047
alcatel,wgG,107,71,2024-09-03 17-36-40,40740716827,25717,40796858295
alcatel,qlgqkN,-119,30,2024-09-03 17-36-52,40764200004,26871,40719715583
alcatel,PpWsY,-59,-13,2024-09-03 17-35-30,40729328828,-8553,40784611321
alcatel,KVj,3,-42,2024-09-03 17-37-09,40723189563,-8192,40793706914
alcatel,ctdc,-103,105,2024-09-03 17-35-55,40774285616,15719,40751367124
alcatel,SBDio,69,84,2024-09-03 17-39-39,40773810376,-19693,40704738244
alcatel,bNbNF,84,121,2024-09-03 17-36-13,40744801456,1094,40736690860
alcatel,QlGyei,-59,-11,2024-09-03 17-35-14,40785062906,-20946,40743196869
alcatel,KIB,22,76,2024-09-03 17-37-38,40748751538,14510,40719232592
alcatel,lpaL,59,6,2024-09-03 17-35-56,40769671137,-11618,40795836558
alcatel,ZTaHm,10,-41,2024-09-03 17-37-03,40743937715,32596,40717131132
alcatel,CardZx,59,-69,2024-09-03 17-36-00,40787956715,13108,40789151093
alcatel,LNQhx,103,-127,2024-09-03 17-37-21,40769621569,-16989,40777503396
alcatel,WZyY,-110,-25,2024-09-03 17-38-58,40704153132,-19028,40728774391
alcatel,vajftM,-25,-81,2024-09-03 17-39-03,40780139960,10602,40775059533
alcatel,evbWpv,3,8,2024-09-03 17-36-22,40730495014,-4064,40707474563
alcatel,ALlC,-85,-91,2024-09-03 17-35-47,40710839773,21285,40757544473
alcatel,VpHRu,55,125,2024-09-03 17-39-02,40775645626,31554,40749917819
alcatel,Wfrfc,50,-86,2024-09-03 17-36-07,40770319288,-13587,40795594472
alcatel,XXaQwn,87,-100,2024-09-03 17-36-35,40755966448,-2804,40746953085
alcatel,ZcTh,61,89,2024-09-03 17-38-28,40780200398,2851,40787259526
alcatel,XcTqbP,48,-125,2024-09-03 17-35-50,40742841104,23143,40795804305
alcatel,IwgBRi,-5,83,2024-09-03 17-36-18,40723715024,31123,40798114397
alcatel,whGhPo,-62,52,2024-09-03 17-36-06,40728660391,-31850,40778439717
alcatel,AGrVY,-69,-63,2024-09-03 17-37-23,40787459295,12547,40721589839
alcatel,QwhjpC,66,-8,2024-09-03 17-40-01,40775127801,-19908,40778576789
alcatel,kEMSE,100,-118,2024-09-03 17-38-29,40715862794,-16390,40796397834
alcatel,dWT,47,-79,2024-09-03 17-39-33,40737832976,-8297,40764634405
alcatel,nsuw,76,58,2024-09-03 17-35-32,40757213986,23101,40739822010
alcatel,PKAR,-5,29,2024-09-03 17-35-36,40712456289,-7118,40714934015
alcatel,ACMndk,-95,-105,2024-09-03 17-38-15,40715699192,5560,40703085006
alcatel,aXMytM,8,28,2024-09-03 17-39-45,40786822807,-25063,40745944208
alcatel,pGnsC,-33,-68,2024-09-03 17-37-30,40791027184,-27373,40706504667
alcatel,nknCY,5,-66,2024-09-03 17-39-36,40713453690,-17056,40702195241
alcatel,ZaPmlk,72,61,2024-09-03 17-38-39,40752872153,1747,40772080384
alcatel,QGo,-32,-11,2024-09-03 17-39-09,40734380595,7446,40733041572
alcatel,aptFI,53,-79,2024-09-03 17-37-01,40718109008,7925,40747422130
alcatel,fXNZXH,97,34,2024-09-03 17-39-25,40794818485,32371,40759937983
alcatel,VLGxBO,-17,111,2024-09-03 17-35-22,40700836223,32276,40710600908
alcatel,jureL,35,69,2024-09-03 17-39-26,40767331141,-29367,40720309188
alcatel,aoOyiD,-21,-91,2024-09-03 17-37-26,40754668181,23380,40728145179
alcatel,Pknhq,34,86,2024-09-03 17-35-53,40725070050,-11149,40784418761
alcatel,RqSc,-2,44,2024-09-03 17-36-52,40793685094,7660,40745950954
alcatel,dREAF,14,79,2024-09-03 17-36-43,40799280836,30070,40779547780
alcatel,LitoI,99,49,2024-09-03 17-38-48,40782200982,-9693,40768507508
alcatel,mKj,-9,-64,2024-09-03 17-36-54,40765829851,9706,40752637829
alcatel,vTOFY,43,96,2024-09-03 17-39-48,40724643162,-4291,40719493155
alcatel,LMVXap,24,13,2024-09-03 17-35-13,40771756390,-25054,40757673114
alcatel,TQMokA,-84,-3,2024-09-03 17-39-07,40755389961,22131,40711095349
alcatel,iPzSHm,16,100,2024-09-03 17-39-12,40765247671,29920,40725154408
alcatel,hMSS,71,16,2024-09-03 17-39-34,40730025061,8316,40718469370
alcatel,dVD,58,-117,2024-09-03 17-38-25,40785496278,16356,40729908835
alcatel,OFUqjO,-86,-1,2024-09-03 17-39-58,40752234152,12190,40726471267
alcatel,TnmqX,-35,111,2024-09-03 17-39-46,40781783971,19417,40779792459
alcatel,CRx,44,-46,2024-09-03 17-38-38,40716319964,-32166,40794847800
alcatel,fLbr,53,105,2024-09-03 17-35-48,40760413084,5125,40702832333
alcatel,vovRVO,-105,-105,2024-09-03 17-38-37,40746219993,21909,40752351896
alcatel,rrWD,122,77,2024-09-03 17-38-36,40799348730,7704,40740414558
alcatel,hwgmO,-20,110,2024-09-03 17-39-09,40701848866,29149,40760553833
alcatel,cwq,20,-91,2024-09-03 17-36-01,40715737171,-22070,40778298962
alcatel,osJpNa,-125,-39,2024-09-03 17-38-32,40761011186,7241,40733287036
alcatel,xjk,25,11,2024-09-03 17-39-35,40726434086,-21989,40735058690
alcatel,umm,-127,-126,2024-09-03 17-35-41,40712875325,-11334,40755296162
alcatel,nwXr,7,21,2024-09-03 17-37-05,40770825545,7548,40768394768
alcatel,hbU,96,0,2024-09-03 17-35-06,40773894335,-13707,40704739623
alcatel,Mifkfi,-39,-82,2024-09-03 17-39-02,40711638503,-26801,40772705214
alcatel,KxDQ,86,-4,2024-09-03 17-37-31,40703551437,-9868,40764998034
alcatel,uhd,107,13,2024-09-03 17-35-17,40786631618,-31357,40713651856
alcatel,EZg,-88,-8,2024-09-03 17-35-48,40768273332,-15011,40778408107
alcatel,qPb,37,122,2024-09-03 17-39-30,40719362298,-21966,40733630194
alcatel,eiXk,-25,-22,2024-09-03 17-38-29,40733336595,-24307,40726823212
alcatel,crCO,-85,114,2024-09-03 17-37-17,40704173243,20443,40718839326
alcatel,nQHPn,60,102,2024-09-03 17-38-30,40786569354,8703,40743514973
alcatel,DsNLE,-79,70,2024-09-03 17-38-55,40756430414,-8404,40763749705
alcatel,xCosq,127,-20,2024-09-03 17-36-09,40765790186,540,40705048200
alcatel,bgB,1,-38,2024-09-03 17-37-33,40773087412,27628,40742344024
alcatel,Lqb,-5,-6,2024-09-03 17-39-40,40723438455,-25202,40720966584
alcatel,PGfdv,20,25,2024-09-03 17-37-07,40708575645,-21778,40725925848
alcatel,KMHjUW,35,-87,2024-09-03 17-39-30,40716179508,9735,40707634322
alcatel,pXXq,-68,126,2024-09-03 17-36-19,40736374768,18273,40721115770
alcatel,qMWRO,113,111,2024-09-03 17-38-33,40725454825,27082,40753681396
alcatel,SCUnY,119,41,2024-09-03 17-39-43,40736875925,21240,40765169880
alcatel,yPZE,47,97,2024-09-03 17-38-04,40729758665,-21076,40736871153
alcatel,pXdUop,-52,-4,2024-09-03 17-37-05,40790634938,10836,40741976979
alcatel,ooq,36,-55,2024-09-03 17-39-34,40723697074,24151,40797795435
alcatel,KVKQ,-22,27,2024-09-03 17-36-52,40755204074,7541,40791982090
alcatel,DwmnL,-51,-34,2024-09-03 17-39-19,40753365957,-12715,40792743678
alcatel,Qjy,22,-57,2024-09-03 17-35-47,40716987378,-25329,40760777323
alcatel,CVo,5,-42,2024-09-03 17-37-32,40776181247,9050,40738723832
alcatel,AlZS,17,-68,2024-09-03 17-36-59,40749784055,-32409,40766977782
alcatel,jGbJdw,-96,0,2024-09-03 17-37-35,40799255843,-4068,40724669616
alcatel,wbD,-39,-18,2024-09-03 17-39-58,40710263117,-28202,40709389229
alcatel,uuKBzq,-128,31,2024-09-03 17-35-19,40754810344,-26899,40763183780
alcatel,BaE,63,80,2024-09-03 17-38-06,40772354809,-28712,40727845403
alcatel,ZtZv,39,-90,2024-09-03 17-36-47,40754655420,-26947,40796970880
alcatel,CNJZb,-59,99,2024-09-03 17-36-04,40709152322,-11716,40734275395
alcatel,AWSrR,3,-100,2024-09-03 17-38-35,40782753618,-4325,40752113956
alcatel,csWl,29,86,2024-09-03 17-38-42,40741282272,6842,40796801038
alcatel,IRxu,52,-68,2024-09-03 17-36-37,40765778050,-22188,40798530281
alcatel,SdNG,11,-43,2024-09-03 17-39-54,40768299301,-15085,40773569762
alcatel,vodhf,-116,-18,2024-09-03 17-36-19,40729560619,22526,40755309806
alcatel,mFX,115,-36,2024-09-03 17-35-58,40728753774,231,40746000110
alcatel,nam,-116,-91,2024-09-03 17-38-17,40769483448,21303,40713661547
alcatel,snOdEf,36,-85,2024-09-03 17-37-49,40766978924,-7052,40777310086
alcatel,jULZ,33,-16,2024-09-03 17-39-56,40765376257,27717,40775823726
alcatel,GkYBfh,-9,27,2024-09-03 17-38-18,40791901101,-5244,40702107517
alcatel,pUE,-127,-15,2024-09-03 17-37-49,40748676789,13204,40723426596
alcatel,hOdXSz,39,-112,2024-09-03 17-37-51,40799402750,6653,40796633283
alcatel,unRmZZ,103,-12,2024-09-03 17-37-23,40754152966,4491,40717436014
alcatel,QqRm,-108,25,2024-09-03 17-36-21,40747930945,-12477,40722780476
alcatel,prz,-125,-46,2024-09-03 17-38-40,40757106251,26128,40701641136
alcatel,XYJfON,-30,-43,2024-09-03 17-36-58,40739936419,19290,40765714786
alcatel,asal,100,51,2024-09-03 17-38-17,40718592307,-5209,40760362510
alcatel,AbI,125,46,2024-09-03 17-38-26,40721398522,-1427,40787593985
alcatel,hCu,-112,49,2024-09-03 17-35-06,40780188861,17522,40735337396
alcatel,OrUhk,41,-118,2024-09-03 17-38-16,40724370644,-30253,40717622097
alcatel,eNJG,-102,-76,2024-09-03 17-38-46,40766938892,27061,40777235907
alcatel,vNz,-9,-9,2024-09-03 17-38-41,40720769340,11786,40720512527
alcatel,bNRq,-128,-128,2024-09-03 17-37-06,40778456076,-2266,40711544037
alcatel,GAotDz,76,-66,2024-09-03 17-37-25,40706510906,9576,40701680364
alcatel,eoJvn,80,51,2024-09-03 17-36-45,40796442561,27917,40732085180
alcatel,UYc,90,72,2024-09-03 17-38-40,40751874813,9133,40774478908
alcatel,Nbn,-84,-51,2024-09-03 17-39-39,40773823453,-22690,40767680819
alcatel,Lxmxv,12,17,2024-09-03 17-38-18,40769165553,25545,40728670877
alcatel,SuLAe,65,-63,2024-09-03 17-39-38,40748923683,27861,40743427144
alcatel,WUt,-4,31,2024-09-03 17-39-10,40711606319,7217,40741554439
alcatel,BAQSpB,-44,-112,2024-09-03 17-35-46,40732111763,-31903,40726382793
alcatel,KAg,-59,-127,2024-09-03 17-37-25,40721660440,8949,40781304379
alcatel,orcY,-31,-13,2024-09-03 17-38-13,40701316684,24563,40799744550
alcatel,QzCvL,51,-104,2024-09-03 17-37-20,40785235150,-7454,40798339509
alcatel,UTUSUN,-1,117,2024-09-03 17-37-34,40752044216,24994,40783390648
alcatel,cmZz,-90,-93,2024-09-03 17-35-14,40741722175,-14928,40719233898
alcatel,vfPV,104,13,2024-09-03 17-39-06,40717883893,-24679,40794095052
alcatel,xcv,12,0,2024-09-03 17-37-53,40700840576,23292,40768228993
alcatel,zolg,-11,119,2024-09-03 17-36-45,40761310826,21159,40713141683
alcatel,UELgs,-46,88,2024-09-03 17-39-16,40777819613,26887,40771647027
alcatel,lmV,2,-75,2024-09-03 17-37-29,40784858565,29985,40778070615
alcatel,USYz,5,-125,2024-09-03 17-35-35,40750160246,3874,40769177980
alcatel,pMkF,120,82,2024-09-03 17-39-05,40767850845,-16012,40744939652
alcatel,vxYpZs,124,4,2024-09-03 17-35-23,40753790161,9103,40768637066
alcatel,lOt,-113,-114,2024-09-03 17-35-03,40784045851,178,40708183033
alcatel,IDaF,49,-65,2024-09-03 17-39-42,40794254265,-12021,40772405558
alcatel,qmMtju,-31,96,2024-09-03 17-38-12,40734597305,-31797,40786696879
alcatel,vzq,56,70,2024-09-03 17-38-45,40752537219,-12085,40737083261
alcatel,TOVR,12,23,2024-09-03 17-36-30,40790623119,-16160,40707741370
alcatel,vEg,-77,17,2024-09-03 17-38-32,40791060305,21499,40701921755
alcatel,pUQOa,37,-27,2024-09-03 17-39-33,40708741792,-18158,40775314667
alcatel,FPUJPH,33,-115,2024-09-03 17-38-55,40700704390,-9219,40734616423
alcatel,lNO,67,-108,2024-09-03 17-39-59,40708331161,-29453,40775506584
alcatel,oiQ,104,2,2024-09-03 17-36-00,40730102115,-32534,40733162750
alcatel,qPRmGR,-31,42,2024-09-03 17-37-17,40744582572,1020,40748872393
alcatel,JiFZ,-80,-32,2024-09-03 17-35-33,40720692176,-20931,40785388372
alcatel,LnB,69,87,2024-09-03 17-36-39,40710878899,-9419,40776778011
alcatel,afmy,112,-114,2024-09-03 17-39-51,40740036391,-30445,40714239585
alcatel,nfY,-91,-88,2024-09-03 17-38-31,40776415584,-17133,40783348074
alcatel,lXPW,-35,36,2024-09-03 17-39-13,40742024761,-15221,40795113184
alcatel,TIkDN,-6,-93,2024-09-03 17-35-43,40719218807,-3459,40780197267
alcatel,UWDg,-87,-44,2024-09-03 17-39-36,40726280952,8142,40757248811
alcatel,dWiau,-120,120,2024-09-03 17-37-02,40755379441,24821,40709117286
alcatel,PfmCD,-91,9,2024-09-03 17-39-01,40778338263,5899,40710052943
alcatel,ygrgnz,-53,-59,2024-09-03 17-38-21,40725977006,-7914,40753871689
alcatel,iZT,19,9,2024-09-03 17-37-12,40783371911,-19334,40798610603
alcatel,FEjdjS,-99,1,2024-09-03 17-39-18,40744489770,11787,40741243522
alcatel,XEN,101,108,2024-09-03 17-38-30,40767540270,-9570,40705851594
alcatel,QQso,-110,-104,2024-09-03 17-39-35,40779749644,-21533,40769937100
alcatel,xZW,-49,-32,2024-09-03 17-37-17,40774419980,19204,40786856834
alcatel,Ewy,78,99,2024-09-03 17-36-03,40700594695,23934,40741085373
alcatel,lICoW,88,-76,2024-09-03 17-38-30,40786175900,-18927,40723813779
alcatel,lsPmmo,-51,28,2024-09-03 17-36-16,40717242321,13082,40763332540
alcatel,Oxk,0,77,2024-09-03 17-40-01,40738741643,-14776,40761201758
alcatel,eyqQpr,119,-80,2024-09-03 17-37-07,40736570549,-27047,40730336949
alcatel,MZdeTg,53,109,2024-09-03 17-37-06,40727270907,-24196,40709607678
alcatel,pqrLZ,103,42,2024-09-03 17-37-55,40746559297,15543,40753801932
alcatel,HkO,-116,-75,2024-09-03 17-38-10,40755397305,20810,40782712683
alcatel,fXuBgz,91,125,2024-09-03 17-38-02,40741248069,-6697,40787343080
alcatel,iea,-26,-68,2024-09-03 17-37-37,40712522876,-19179,40773197723
alcatel,riCZ,49,-69,2024-09-03 17-35-43,40763702276,25125,40768598001
alcatel,KOwT,44,-124,2024-09-03 17-36-48,40794491667,-31518,40764650848
alcatel,jLv,105,-31,2024-09-03 17-36-09,40784815162,2094,40743389360
alcatel,mONF,-124,-109,2024-09-03 17-36-07,40760342246,-2562,40704981926
alcatel,PXtBG,-32,111,2024-09-03 17-37-15,40762725566,-32064,40761019386
alcatel,fCvwo,49,-14,2024-09-03 17-36-08,40744406365,-28101,40724841703
alcatel,ujY,-10,-97,2024-09-03 17-38-53,40770501031,10643,40772040931
alcatel,oVn,-121,-40,2024-09-03 17-35-14,40787895868,10399,40771888898
alcatel,ehXc,94,-86,2024-09-03 17-36-27,40759744561,-9652,40716964786
alcatel,jxfyVs,-75,118,2024-09-03 17-40-00,40708701880,-21069,40778620563
alcatel,RvhA,126,-94,2024-09-03 17-36-55,40720639973,-24390,40740462902
alcatel,jTJjG,-26,-27,2024-09-03 17-40-00,40748068241,1346,40700429395
alcatel,EEIK,105,-106,2024-09-03 17-35-50,40726206422,771,40742730238
alcatel,nHR,-84,-17,2024-09-03 17-35-49,40710982543,9185,40784456035
alcatel,zJiPBA,126,47,2024-09-03 17-38-15,40744012103,-10052,40744813955
alcatel,Tph,-56,-60,2024-09-03 17-37-13,40773924956,27952,40776645558
alcatel,RvgJB,-29,125,2024-09-03 17-35-14,40708341735,23738,40716292042
alcatel,vbI,32,-33,2024-09-03 17-38-35,40785590902,-22501,40760219073
alcatel,nqhcaj,-121,55,2024-09-03 17-35-48,40716311280,3238,40757743556
alcatel,ZBKso,-19,-24,2024-09-03 17-36-37,40776171210,-25048,40797924458
alcatel,tnKQID,-23,-17,2024-09-03 17-39-03,40790942940,29237,40791787864
alcatel,lPTIrK,-6,-46,2024-09-03 17-35-27,40769971178,-22065,40700431209
alcatel,pgLQm,72,-47,2024-09-03 17-39-54,40721589004,21923,40757285734
alcatel,nFZyq,115,-120,2024-09-03 17-35-55,40704714955,26710,40762703026
alcatel,GHtnSX,-45,-92,2024-09-03 17-38-00,40762313176,-31510,40759339152
alcatel,HsRz,63,18,2024-09-03 17-39-27,40753507902,22081,40724810172
alcatel,ZQi,-14,63,2024-09-03 17-37-41,40702697857,-9573,40709797447
alcatel,vfoTA,-104,-8,2024-09-03 17-36-56,40704889883,-12973,40779810351
alcatel,EdLMKl,-77,55,2024-09-03 17-37-16,40797563029,10628,40711163268
alcatel,xwD,2,-69,2024-09-03 17-39-50,40736469535,-20586,40713335014
alcatel,MJbs,24,74,2024-09-03 17-35-49,40717701817,9580,40713334460
alcatel,ZshvrM,50,-87,2024-09-03 17-39-26,40783080570,-32589,40785629813
alcatel,jJXh,-63,-30,2024-09-03 17-36-32,40798331155,30182,40775524974
alcatel,qemfr,-63,82,2024-09-03 17-38-08,40761707908,-30851,40775283746
alcatel,CXa,-40,74,2024-09-03 17-38-08,40724872192,-15415,40783449928
alcatel,qUCs,65,-58,2024-09-03 17-39-46,40716966752,18687,40722624387
alcatel,HToyr,124,10,2024-09-03 17-35-36,40796608910,8309,40751279128
alcatel,Dar,121,107,2024-09-03 17-35-16,40722024093,-32347,40783251810
alcatel,EOi,-112,116,2024-09-03 17-37-40,40713390848,12835,40749023204
alcatel,DCu,121,-118,2024-09-03 17-36-48,40795394581,-12458,40741575511
alcatel,Ioq,-118,-67,2024-09-03 17-35-14,40744959166,-2614,40763169674
alcatel,scGQt,-103,-43,2024-09-03 17-39-17,40737922236,-21631,40729636694
alcatel,GWZb,125,-70,2024-09-03 17-36-55,40700333904,2487,40753781384
alcatel,BhyY,56,56,2024-09-03 17-38-42,40716203988,20527,40793959051
alcatel,XqWQy,-21,-39,2024-09-03 17-38-53,40748668082,-3790,40701204363
alcatel,bqJXp,-77,5,2024-09-03 17-38-13,40711579054,6001,40767683363
alcatel,fOu,-32,23,2024-09-03 17-35-42,40725353033,10950,40797080547
alcatel,cIZK,56,0,2024-09-03 17-38-08,40726515337,3362,40730362361
alcatel,JAp,-119,-58,2024-09-03 17-38-29,40758285089,-6748,40703910011
alcatel,oLnZ,-52,111,2024-09-03 17-37-04,40700751670,12844,40741866675
alcatel,nNrcc,5,4,2024-09-03 17-35-15,40763297727,7759,40774655117
alcatel,BSvqD,-6,68,2024-09-03 17-36-02,40724079661,20282,40728825812
alcatel,eVpvK,20,-58,2024-09-03 17-36-05,40741427692,-16453,40799312666
alcatel,PlhAfl,22,-6,2024-09-03 17-40-00,40783206338,-26244,40737394780
alcatel,xjvx,-45,16,2024-09-03 17-38-29,40793447619,21436,40771554340
alcatel,IyQeo,-84,-34,2024-09-03 17-37-58,40750867361,-663,40746658513
alcatel,xJvPbt,-106,-82,2024-09-03 17-39-06,40715634422,-14594,40795697139
alcatel,Hlp,114,48,2024-09-03 17-39-39,40706191767,18378,40770547510
alcatel,Gyd,13,0,2024-09-03 17-37-08,40746384411,12822,40737303676
alcatel,DSNzcw,61,62,2024-09-03 17-37-56,40726515167,14808,40761055375
alcatel,WZUH,95,-60,2024-09-03 17-36-51,40793254436,-29707,40725508409
alcatel,eJQ,35,110,2024-09-03 17-38-43,40774419688,12922,40788296187
alcatel,FPuFVt,-92,38,2024-09-03 17-38-20,40714563017,5460,40799522435
alcatel,aHXJep,85,-76,2024-09-03 17-39-51,40741701804,-388,40721003700
alcatel,lWL,10,-98,2024-09-03 17-39-34,40753303822,17048,40789481557
alcatel,UsZAw,-68,91,2024-09-03 17-37-25,40743994636,31548,40733102637
alcatel,KeGNzB,14,-64,2024-09-03 17-36-15,40739118023,27259,40791306872
alcatel,qVTw,125,49,2024-09-03 17-36-31,40762170239,2420,40741074715
alcatel,Tdice,108,-94,2024-09-03 17-36-30,40721643075,-32621,40732952861
alcatel,nUFRvt,5,57,2024-09-03 17-36-55,40753508821,-29825,40783053745
alcatel,CJKH,96,-93,2024-09-03 17-38-51,40775050132,-24494,40708180314
alcatel,tNZZop,117,5,2024-09-03 17-36-30,40775334437,5034,40782544163
alcatel,umPm,-82,72,2024-09-03 17-36-38,40780051686,3762,40785892281
alcatel,gXIeBO,-96,-114,2024-09-03 17-38-11,40714035478,-24479,40753907937
alcatel,OCNxlb,-126,-112,2024-09-03 17-39-03,40782224926,32233,40716647977
alcatel,ljCqlU,90,-23,2024-09-03 17-36-57,40749089344,2464,40780862730
alcatel,Nze,-23,-40,2024-09-03 17-36-38,40733197952,5810,40711209263
alcatel,zSHEi,-110,38,2024-09-03 17-38-24,40776914028,15477,40768337873
alcatel,xczeD,23,93,2024-09-03 17-36-16,40739240588,-23830,40733094263
alcatel,fGIBl,-63,57,2024-09-03 17-38-23,40742138212,4114,40794569803
alcatel,eyghx,-70,45,2024-09-03 17-37-43,40737551481,-6545,40776719804
alcatel,lbU,-106,29,2024-09-03 17-36-03,40753826577,-15417,40764409953
alcatel,UMRoeN,18,29,2024-09-03 17-36-06,40765879588,21665,40783296800
alcatel,fZUb,-34,75,2024-09-03 17-36-13,40730410291,-24436,40734175611
alcatel,WjE,-54,-79,2024-09-03 17-37-07,40729647992,15065,40759896959
alcatel,yRLLI,-68,90,2024-09-03 17-38-33,40760539762,-17456,40799355526
alcatel,xWl,64,118,2024-09-03 17-35-03,40705905099,-19284,40724518743
alcatel,Dyz,-97,-78,2024-09-03 17-39-47,40776090556,163,40799043140
alcatel,HTPXqa,-99,61,2024-09-03 17-38-58,40783427056,7843,40769384555
alcatel,OGtMl,-3,27,2024-09-03 17-37-48,40790800743,-18747,40791471922
alcatel,rhrs,103,-123,2024-09-03 17-36-56,40788770632,10822,40778585220
alcatel,cKOiuv,-84,50,2024-09-03 17-38-15,40787867329,-6312,40775748203
alcatel,KYq,-87,-5,2024-09-03 17-36-34,40729569544,30372,40744337836
alcatel,eyH,-69,76,2024-09-03 17-37-36,40750129547,14312,40745188725
alcatel,xuz,54,-49,2024-09-03 17-36-11,40789061439,-5754,40787023463
alcatel,ephQX,32,97,2024-09-03 17-38-58,40754793767,5448,40718142113
alcatel,XUo,-65,38,2024-09-03 17-36-19,40795024068,11562,40748739421
alcatel,bHPhk,-18,56,2024-09-03 17-35-22,40726829948,11850,40771779564
alcatel,TWy,62,-73,2024-09-03 17-38-56,40753687793,14306,40758639456
alcatel,cAk,99,-78,2024-09-03 17-38-22,40737212721,-19726,40759981381
alcatel,IQxcOj,-7,-32,2024-09-03 17-39-03,40772008493,28615,40701204025
alcatel,CXS,17,-105,2024-09-03 17-39-29,40755801351,-23701,40707700347
alcatel,WCBwpn,-98,17,2024-09-03 17-35-32,40754448130,-1367,40777013121
alcatel,Tantm,29,-124,2024-09-03 17-38-23,40777576486,-6109,40741551579
alcatel,gftRke,20,-82,2024-09-03 17-35-15,40773724849,-26671,40761091536
alcatel,Fnzl,88,-30,2024-09-03 17-38-22,40706518762,21950,40723402170
alcatel,WshC,-50,91,2024-09-03 17-39-36,40731990410,-4165,40786423116
alcatel,RHq,-100,-50,2024-09-03 17-36-35,40708215251,5110,40725578073
alcatel,LayJ,-111,-58,2024-09-03 17-36-41,40746629724,-28752,40790324769
alcatel,HFjsf,64,-50,2024-09-03 17-37-35,40754069864,21244,40712892457
alcatel,jLt,45,67,2024-09-03 17-35-15,40794820783,6016,40789446157
alcatel,giOPh,1,0,2024-09-03 17-37-00,40797519523,-19164,40797729660
alcatel,zFnuv,-95,-78,2024-09-03 17-36-14,40750808717,-12255,40789896450
alcatel,tKGw,37,26,2024-09-03 17-37-00,40760414298,7191,40706518298
alcatel,AXwGW,-65,104,2024-09-03 17-36-47,40787654840,19441,40792624615
alcatel,sWEJMO,70,-16,2024-09-03 17-36-20,40768219488,-1208,40725657123
alcatel,YDIx,-46,109,2024-09-03 17-35-13,40745268197,28602,40706656041
alcatel,Bla,-113,-66,2024-09-03 17-35-17,40710674746,-20964,40793787684
alcatel,mcLlEV,-7,16,2024-09-03 17-39-17,40726042659,3696,40785329187
alcatel,LdxY,-14,77,2024-09-03 17-38-22,40724014819,-3172,40727235279
alcatel,CHAm,62,97,2024-09-03 17-40-01,40749811029,570,40702444488
alcatel,scxxM,72,-60,2024-09-03 17-36-45,40782670019,-13606,40792808166
alcatel,bHKQ,-15,-14,2024-09-03 17-36-05,40755818626,-25805,40747098004
alcatel,lxtsz,88,-94,2024-09-03 17-38-06,40749167706,-15025,40778373486
alcatel,dhaRkt,-121,-72,2024-09-03 17-36-58,40755296623,-18831,40771660958
alcatel,HGbFwo,-97,36,2024-09-03 17-37-22,40734648903,12558,40789456972
alcatel,mEy,15,-95,2024-09-03 17-35-17,40700349943,-17171,40773097256
alcatel,vEKK,117,78,2024-09-03 17-36-58,40761600358,-18676,40733866456
alcatel,ULlX,-91,-27,2024-09-03 17-35-39,40753113268,21150,40759951312
alcatel,FGDoLo,-77,-12,2024-09-03 17-35-01,40767793735,20950,40758202318
alcatel,mDXC,99,-83,2024-09-03 17-38-28,40725976315,18055,40731328963
alcatel,xCw,98,92,2024-09-03 17-37-12,40731233910,18489,40705537262
